epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,21.9846,1.73812,2.85343,2.12746,0.00333,1,0.59469,0.27211,1.20238,3.32653,2.14102,0.00014,0.00014,0.00014
2,41.0487,1.13801,2.42494,1.7674,0.00333,1,0.90707,0.44602,0.78873,3.2199,1.65161,0.00029406,0.00029406,0.00029406
3,59.7029,1.22671,2.11052,1.7852,0.00333,1,0.7391,0.38664,1.024,3.3712,1.98183,0.000441784,0.000441784,0.000441784
4,80.6393,1.11978,1.75998,1.63483,0.42923,0.76471,0.70714,0.3488,1.43701,3.37978,2.61105,0.000583172,0.000583172,0.000583172
5,97.3462,1.08748,1.70102,1.58221,1,0.50323,0.8585,0.37494,1.4309,3.08718,2.69676,0.000718224,0.000718224,0.000718224
6,118.261,1.17194,1.56649,1.65274,0.48434,0.52941,0.40264,0.22897,1.51262,3.02006,2.76732,0.00084694,0.00084694,0.00084694
7,135.948,1.26811,1.68089,1.73816,0.93238,0.81175,0.90932,0.41267,1.61438,2.93015,2.91967,0.00096932,0.00096932,0.00096932
8,153.183,1.16927,1.47743,1.60531,0.81526,0.77945,0.88349,0.38416,1.20798,3.03104,2.45894,0.00108536,0.00108536,0.00108536
9,169.33,1.08873,1.53365,1.65867,0.68588,0.35294,0.51601,0.23116,2.05776,3.38551,3.67705,0.00119507,0.00119507,0.00119507
10,185.294,1.18223,1.41687,1.75942,0.77174,0.64706,0.77536,0.49856,1.35045,2.91663,2.79679,0.00129844,0.00129844,0.00129844
11,201.342,1.02104,1.44445,1.55381,0.83684,0.82353,0.7883,0.35806,1.52735,2.56352,3.09285,0.00139548,0.00139548,0.00139548
12,217.423,1.13468,1.58662,1.68159,0.81986,0.80399,0.85412,0.46506,1.38597,2.38353,2.58443,0.00148618,0.00148618,0.00148618
13,233.458,1.14372,1.44386,1.61928,0.49856,0.35107,0.30375,0.09889,1.81753,3.29331,2.88492,0.0015248,0.0015248,0.0015248
14,249.482,1.16116,1.4419,1.59234,0.59893,0.47059,0.43777,0.2173,1.51662,3.05098,2.48914,0.0014852,0.0014852,0.0014852
15,265.448,1.13907,1.38989,1.62276,0.55755,0.52941,0.45482,0.25548,1.4576,2.94667,2.51386,0.0014456,0.0014456,0.0014456
16,281.515,1.03324,1.38326,1.58443,0.54618,0.64706,0.55145,0.26996,1.47794,2.81674,2.55412,0.001406,0.001406,0.001406
17,299.727,1.14786,1.35907,1.66728,0.8836,0.89359,0.92859,0.51052,1.26455,1.9885,2.17307,0.0013664,0.0013664,0.0013664
18,315.701,1.11776,1.29738,1.64972,0.8603,0.88235,0.96666,0.53709,1.60792,1.9549,2.80962,0.0013268,0.0013268,0.0013268
19,331.624,1.09943,1.3536,1.61836,0.9856,0.88235,0.97547,0.49809,1.84451,2.26396,3.1616,0.0012872,0.0012872,0.0012872
20,347.655,1.078,1.24967,1.60369,0.87332,0.88235,0.95661,0.4783,1.38875,2.30819,2.42844,0.0012476,0.0012476,0.0012476
21,363.615,1.13074,1.29019,1.64519,1,0.90391,0.95342,0.46614,1.69433,1.85297,2.71464,0.001208,0.001208,0.001208
22,379.623,1.04468,1.28671,1.52625,0.78342,0.85189,0.85951,0.43742,1.95929,1.81752,3.03292,0.0011684,0.0011684,0.0011684
23,395.555,1.00298,1.26656,1.48999,0.60413,0.58824,0.51481,0.31245,2.27107,2.32604,3.18145,0.0011288,0.0011288,0.0011288
24,411.625,0.97977,1.19116,1.45592,0.68809,0.64706,0.69451,0.31512,2.02777,2.32568,3.19099,0.0010892,0.0010892,0.0010892
25,427.61,0.92216,1.15858,1.48518,0.66678,0.82353,0.78901,0.39543,1.6595,1.67402,3.1417,0.0010496,0.0010496,0.0010496
26,443.808,0.99586,1.07057,1.49193,0.87407,0.82353,0.83672,0.46794,1.33705,1.4876,2.75268,0.00101,0.00101,0.00101
27,459.98,0.93106,1.01505,1.39866,0.81519,0.82353,0.85065,0.51419,1.44569,1.54461,2.70038,0.0009704,0.0009704,0.0009704
28,475.981,0.93264,1.05308,1.41579,0.84725,0.82353,0.82035,0.47098,1.75251,1.65569,3.04187,0.0009308,0.0009308,0.0009308
29,491.941,0.94866,1.10705,1.47294,0.85973,0.88235,0.90828,0.43175,1.82894,1.66131,3.27088,0.0008912,0.0008912,0.0008912
30,508.775,0.99604,1.02853,1.44665,0.95278,0.88235,0.97416,0.5382,1.49434,1.55339,2.80237,0.0008516,0.0008516,0.0008516
31,524.772,1.01193,1.09337,1.50159,0.95239,0.88235,0.93553,0.48707,1.3359,1.52637,2.48011,0.000812,0.000812,0.000812
32,540.655,0.81503,0.96597,1.39039,0.94067,0.93305,0.93088,0.54563,1.20143,1.38888,2.26071,0.0007724,0.0007724,0.0007724
33,556.55,0.92471,0.95198,1.40264,0.94111,0.94019,0.93441,0.54879,1.21476,1.3127,2.27936,0.0007328,0.0007328,0.0007328
34,572.461,0.78561,0.95475,1.33333,0.94392,0.99062,0.97889,0.54507,1.21666,1.40733,2.31691,0.0006932,0.0006932,0.0006932
35,588.47,0.88625,0.96477,1.38917,0.94398,0.99171,0.98222,0.5535,1.30868,1.50879,2.46422,0.0006536,0.0006536,0.0006536
36,604.535,0.82213,0.97379,1.32209,0.88811,0.93419,0.96308,0.51774,1.45145,1.53292,2.73985,0.000614,0.000614,0.000614
37,620.495,0.84034,0.98118,1.35879,0.8816,0.87635,0.95046,0.51419,1.60627,1.48591,3.00073,0.0005744,0.0005744,0.0005744
38,637.55,0.82963,0.9066,1.32737,0.99252,0.94118,0.98974,0.55914,1.64005,1.47502,3.0856,0.0005348,0.0005348,0.0005348
39,659.115,0.76838,0.84216,1.31931,1,0.99467,0.995,0.58849,1.4759,1.45511,2.85024,0.0004952,0.0004952,0.0004952
40,687.299,0.79486,0.90367,1.34498,1,0.99615,0.995,0.60097,1.38166,1.29092,2.55539,0.0004556,0.0004556,0.0004556
41,703.266,0.70791,1.33769,1.42269,0.94424,1,0.99222,0.57468,1.36425,1.32116,2.5046,0.000416,0.000416,0.000416
42,719.041,0.63192,1.15412,1.35685,0.9416,1,0.99222,0.57442,1.38802,1.25396,2.57551,0.0003764,0.0003764,0.0003764
43,734.787,0.62856,1.10141,1.36503,0.99872,1,0.995,0.58878,1.41261,1.30212,2.67539,0.0003368,0.0003368,0.0003368
44,750.542,0.68383,1.17511,1.42297,0.93958,1,0.99222,0.59339,1.44387,1.38292,2.77536,0.0002972,0.0002972,0.0002972
45,766.304,0.57862,1.03421,1.34473,1,0.99139,0.995,0.59036,1.43171,1.42156,2.75486,0.0002576,0.0002576,0.0002576
46,782.121,0.61041,1.06015,1.36111,0.93882,1,0.99222,0.57401,1.3933,1.43716,2.63594,0.000218,0.000218,0.000218
47,797.918,0.60061,1.1062,1.37354,1,0.99713,0.995,0.57799,1.35288,1.50043,2.51578,0.0001784,0.0001784,0.0001784
48,813.789,0.54255,1.00817,1.23822,0.99418,0.94118,0.94553,0.58271,1.31063,1.43554,2.51448,0.0001388,0.0001388,0.0001388
49,829.675,0.48215,1.01748,1.24516,0.99431,0.94118,0.94576,0.59005,1.29464,1.34459,2.53916,9.92e-05,9.92e-05,9.92e-05
50,845.374,0.52329,0.98474,1.29778,0.99426,0.94118,0.94604,0.58391,1.2979,1.30429,2.54773,5.96e-05,5.96e-05,5.96e-05
